time,open,high,low,close,Volume
1582761600,292721871.0853638,299270321.5429936,273583857.7086288,293993346.8769384,163369188.06483
1582848000,283136513.1228388,296842415.69836813,270451008.2117457,290269217.7963321,154059534.347706
1582934400,279747504.0861266,293677585.7761721,263274692.25627372,273893683.1797274,146041560.413231
1583020800,273835999.18587327,292077281.89690167,259751945.99066028,273962879.20895654,163253588.708981
1583107200,284099502.76677716,299590198.2945748,272636676.21358675,297488475.8105088,165488337.62875
1583193600,286502342.0976523,319720132.46136254,278235633.34574586,302939571.28354126,175516989.450892
1583280000,313793772.127432,317182427.3255826,289093300.281667,292080413.52594143,146716516.118976
1583366400,303088220.5362341,317319311.6181971,292263641.2313686,313777198.89662194,103420626.525735
1583452800,302349300.2165753,318007140.44905674,300046719.55403626,316828265.8261912,100530981.505209
1583539200,316874401.955363,319125452.5621028,284770857.86644965,296873166.2944834,88144367.509327
1583625600,297146389.9262355,308151811.7753554,257027698.4740366,268189278.73687783,101212891.018055
1583712000,268288545.90166435,283603534.2246975,245498620.68060434,274778760.4995593,137067783.178205
1583798400,274842208.0795684,282502414.8617286,258241148.36899632,273066530.45643675,114278067.209613
1583884800,263601320.5337624,286540167.88388157,253528299.33492178,274782125.7107036,108330652.241364
1583971200,275564833.3086984,315469958.2683452,159527987.70630303,185657302.8610854,168583633.52565
1584057600,185678014.14241034,244551167.83947316,138121832.25635964,215632043.74504998,222453102.338527
1584144000,222629537.6432701,231213737.21017244,193727568.4052699,204663294.83902135,114324707.686698
1584230400,204607326.46100724,243602223.52395192,189033793.3882437,204974430.42383787,120464394.872243
1584316800,205358024.46726778,218606929.27160764,170173510.22112828,199325399.90812045,134137540.946631
1584403200,200059861.09826326,220594531.09749883,183271008.9325977,204304463.70567122,102726994.082307
1584489600,204939542.51787126,209217182.3010358,179725569.9656378,200778291.7496063,102145930.924317
1584576000,201026243.24044916,246907837.2006265,182542375.962472,214251019.38175988,252004062.813205
1584662400,222349973.22057602,256317106.06298336,196554640.40921044,222967518.2863112,189416034.141389
